ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,2,0
5,3,0
6,7,0
7,8,1
8,9,1
9,9,1
10,9,1
11,13,1
12,13,1
13,13,1
14,13,1
15,19,1
16,19,1
17,20,1
18,21,1
19,21,1
20,21,1
21,22,1
22,26,1
23,27,1
24,33,1
25,34,1
26,35,1
27,35,1
28,41,1
29,42,1
30,46,1
31,47,1
32,51,1
33,52,1
34,52,1
35,53,1
36,54,1
37,55,1
38,56,1
39,57,1
40,57,1
41,58,1
42,59,1
43,59,1
44,60,1
45,61,1
46,61,1
47,65,1
48,66,1
49,66,1
50,67,1
51,73,1
52,74,1
53,75,1
54,79,1
55,80,1
56,84,1
57,84,2
58,85,2
59,87,2
60,88,2
61,89,2
62,89,2
63,93,2
64,94,2
65,95,2
66,95,2
67,96,2
68,100,2
69,104,2
70,108,2
71,108,2
72,109,2
73,110,2
74,110,2
75,110,2
76,111,2
77,117,2
78,118,2
79,122,2
80,123,2
81,124,2
82,125,2
83,126,2
84,132,2
85,133,2
86,137,2
87,138,2
88,144,2
89,148,2
90,149,2
91,155,2
92,159,2
93,159,3
94,160,3
95,160,3
96,161,3
97,162,3
98,163,3
99,167,3
100,168,3
101,169,3
102,175,3
103,181,3
104,181,3
105,182,3
106,182,4
107,183,4
108,184,4
109,186,4
110,192,4
111,194,4
112,196,4
113,197,4
114,199,4
115,200,4
116,200,4
117,200,5
118,200,6
119,200,6
120,201,6
