ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,2,0
6,4,0
7,5,0
8,5,0
9,5,0
10,11,0
11,12,0
12,12,0
13,12,0
14,12,0
15,13,0
16,17,0
17,18,0
18,22,0
19,23,0
20,23,0
21,24,0
22,25,0
23,29,0
24,30,0
25,34,0
26,35,0
27,39,0
28,40,0
29,41,0
30,45,0
31,45,0
32,45,0
33,49,0
34,51,0
35,51,1
36,52,1
37,53,1
38,54,1
39,56,1
40,56,1
41,57,1
42,58,1
43,59,1
44,60,1
45,60,1
46,61,1
47,61,1
48,65,1
49,66,1
50,68,1
51,70,1
52,70,1
53,72,1
54,73,1
55,74,1
56,80,1
57,81,1
58,85,1
59,86,1
60,87,1
61,90,1
62,92,1
63,96,1
64,97,1
65,98,1
66,98,1
67,98,1
68,99,1
69,100,1
70,100,1
71,106,1
72,107,1
73,109,1
74,110,1
75,116,1
76,116,2
77,116,2
78,117,2
79,123,2
80,124,2
81,130,2
82,134,2
83,136,2
84,136,2
85,138,2
86,139,2
87,140,2
88,141,2
89,142,2
90,146,2
91,147,2
92,153,2
93,153,2
94,157,2
95,157,3
96,158,3
97,159,3
98,160,3
99,166,3
100,167,3
101,167,3
102,171,3
103,171,3
104,171,4
105,173,4
106,174,4
107,174,5
108,174,5
109,180,5
110,186,5
111,192,5
112,196,5
113,196,6
114,198,6
115,200,6
116,206,6
117,208,6
118,209,6
119,210,6
120,217,6
