ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,2,0
5,2,0
6,2,0
7,6,0
8,6,0
9,10,0
10,11,0
11,12,0
12,13,0
13,14,0
14,14,1
15,14,1
16,14,1
17,14,1
18,14,1
19,20,1
20,24,1
21,25,1
22,25,1
23,29,1
24,29,1
25,29,1
26,30,1
27,34,1
28,41,1
29,45,1
30,46,1
31,46,1
32,46,1
33,46,1
34,50,1
35,50,2
36,51,2
37,51,2
38,52,2
39,58,2
40,64,2
41,64,2
42,64,2
43,65,2
44,66,2
45,70,2
46,70,3
47,71,3
48,72,3
49,78,3
50,78,3
51,78,3
52,84,3
53,84,3
54,90,3
55,90,3
56,91,3
57,92,3
58,93,3
59,93,3
60,93,3
61,93,3
62,93,3
63,93,3
64,94,3
65,94,3
66,100,3
67,101,3
68,101,3
69,107,3
70,107,3
71,108,3
72,114,3
73,115,3
74,116,3
75,120,3
76,121,3
77,121,4
78,121,4
79,122,4
80,123,4
81,124,4
82,124,4
83,124,4
84,125,4
85,126,4
86,127,4
87,131,4
88,132,4
89,132,4
90,133,4
91,134,4
92,134,4
93,135,4
94,136,4
95,138,4
96,140,4
97,146,4
98,148,4
99,149,4
100,150,4
101,150,4
102,151,4
103,151,5
104,152,5
105,153,5
106,153,6
107,154,6
108,155,6
109,157,6
110,163,6
111,163,7
112,163,7
113,164,7
114,165,7
115,166,7
116,167,7
117,173,7
118,177,7
119,177,7
120,178,7
