ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,10,0
5,10,0
6,14,0
7,14,0
8,18,0
9,22,0
10,26,0
11,27,0
12,27,0
13,31,0
14,32,0
15,32,0
16,32,0
17,38,0
18,42,0
19,42,0
20,42,0
21,43,0
22,44,0
23,44,0
24,49,0
25,49,0
26,50,0
27,50,0
28,54,0
29,55,0
30,59,0
31,60,0
32,61,0
33,61,0
34,61,0
35,62,0
36,68,0
37,69,0
38,70,0
39,70,0
40,70,0
41,70,0
42,70,0
43,71,0
44,71,0
45,71,1
46,72,1
47,72,1
48,73,1
49,73,1
50,74,1
51,74,1
52,75,1
53,76,1
54,82,1
55,83,1
56,84,1
57,90,1
58,90,1
59,90,1
60,91,1
61,93,1
62,93,1
63,97,1
64,97,1
65,98,1
66,98,1
67,99,1
68,100,1
69,101,1
70,107,1
71,108,1
72,112,1
73,113,1
74,115,1
75,116,1
76,117,1
77,117,1
78,117,1
79,118,1
80,119,1
81,119,1
82,119,1
83,120,1
84,121,1
85,121,1
86,121,1
87,122,1
88,122,1
89,122,1
90,123,1
91,127,1
92,133,1
93,139,1
94,139,1
95,139,2
96,139,3
97,143,3
98,143,3
99,143,3
100,143,3
101,143,4
102,147,4
103,147,4
104,149,4
105,149,4
106,150,4
107,152,4
108,153,4
109,154,4
110,154,4
111,155,4
112,161,4
113,162,4
114,168,4
115,169,4
116,169,4
117,169,4
118,170,4
119,171,4
120,173,4
