ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,2,0
5,6,0
6,6,0
7,7,0
8,11,0
9,12,0
10,18,0
11,19,0
12,19,0
13,20,0
14,20,0
15,22,0
16,22,0
17,26,0
18,30,0
19,31,0
20,32,0
21,38,0
22,39,0
23,40,0
24,41,0
25,41,0
26,42,0
27,46,0
28,50,0
29,50,0
30,50,0
31,50,0
32,51,0
33,52,0
34,52,0
35,52,0
36,52,0
37,53,0
38,57,0
39,58,0
40,59,0
41,59,0
42,60,0
43,61,0
44,62,0
45,64,0
46,64,0
47,64,0
48,66,0
49,67,0
50,68,0
51,69,0
52,70,0
53,71,0
54,72,0
55,73,0
56,74,0
57,80,0
58,86,0
59,87,0
60,87,0
61,88,0
62,92,0
63,96,0
64,96,0
65,96,0
66,97,0
67,98,0
68,104,0
69,110,0
70,116,0
71,117,0
72,117,0
73,117,0
74,118,0
75,119,0
76,120,0
77,121,0
78,127,0
79,133,0
80,134,0
81,135,0
82,139,0
83,140,0
84,140,0
85,141,0
86,141,0
87,141,1
88,142,1
89,146,1
90,148,1
91,152,1
92,153,1
93,159,1
94,162,1
95,166,1
96,167,1
97,171,1
98,171,1
99,177,1
100,178,1
101,179,1
102,179,1
103,185,1
104,192,1
105,193,1
106,195,1
107,195,1
108,195,2
109,195,2
110,195,3
111,196,3
112,197,3
113,203,3
114,207,3
115,208,3
116,212,3
117,216,3
118,217,3
119,218,3
120,223,3
