ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,1,0
5,3,0
6,3,0
7,9,0
8,13,0
9,14,0
10,14,0
11,18,0
12,18,0
13,19,0
14,20,0
15,21,0
16,22,0
17,28,0
18,29,0
19,29,0
20,35,0
21,36,0
22,37,0
23,37,1
24,41,1
25,45,1
26,46,1
27,54,1
28,54,1
29,55,1
30,56,1
31,56,1
32,56,1
33,56,1
34,60,1
35,61,1
36,65,1
37,66,1
38,68,1
39,68,1
40,69,1
41,69,1
42,71,1
43,71,1
44,72,1
45,76,1
46,77,1
47,81,1
48,82,1
49,83,1
50,84,1
51,84,1
52,86,1
53,87,1
54,89,1
55,90,1
56,90,1
57,90,2
58,92,2
59,92,2
60,93,2
61,93,2
62,94,2
63,95,2
64,96,2
65,100,2
66,106,2
67,107,2
68,108,2
69,109,2
70,110,2
71,110,2
72,111,2
73,111,3
74,111,3
75,111,3
76,111,3
77,113,3
78,114,3
79,115,3
80,119,3
81,120,3
82,121,3
83,123,3
84,127,3
85,128,3
86,129,3
87,131,3
88,132,3
89,138,3
90,138,4
91,139,4
92,140,4
93,144,4
94,145,4
95,145,4
96,145,4
97,146,4
98,147,4
99,147,4
100,148,4
101,148,4
102,149,4
103,149,4
104,149,4
105,150,4
106,156,4
107,156,4
108,156,5
109,156,5
110,160,5
111,161,5
112,167,5
113,171,5
114,171,5
115,178,5
116,182,5
