ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,1
10,2,1
11,2,1
12,3,1
13,3,1
14,4,1
15,4,1
16,4,1
17,4,2
18,4,2
19,8,2
20,9,2
21,9,2
22,9,2
23,9,2
24,13,2
25,13,2
26,13,2
27,13,2
28,13,2
29,19,2
30,20,2
31,20,2
32,20,2
33,20,2
34,26,2
35,26,2
36,26,2
37,26,2
38,32,2
39,32,2
40,33,2
41,37,2
42,38,2
43,39,2
44,40,2
45,41,2
46,41,2
47,45,2
48,46,2
49,47,2
50,47,2
51,47,3
52,48,3
53,49,3
54,50,3
55,50,3
56,51,3
57,51,3
58,51,3
59,52,3
60,53,3
61,54,3
62,55,3
63,55,4
64,55,4
65,56,4
66,62,4
67,62,4
68,62,4
69,63,4
70,64,4
71,65,4
72,66,4
73,66,4
74,72,4
75,78,4
76,84,4
77,85,4
78,86,4
79,92,4
80,93,4
81,94,4
82,98,4
83,100,4
84,101,4
85,102,4
86,103,4
87,104,4
88,110,4
89,114,4
90,114,5
91,116,5
92,122,5
93,123,5
94,127,5
95,128,5
96,134,5
97,138,5
98,138,5
99,138,5
100,139,5
101,141,5
102,142,5
103,143,5
104,143,5
105,147,5
106,147,5
107,153,5
108,155,5
109,161,5
110,161,6
111,165,6
112,171,6
113,171,7
114,171,7
115,173,7
116,179,7
