ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,1
4,1,1
5,1,1
6,5,1
7,5,1
8,6,1
9,7,1
10,8,1
11,10,1
12,10,1
13,14,1
14,15,1
15,16,1
16,16,1
17,16,1
18,16,1
19,17,1
20,18,1
21,22,1
22,23,2
23,23,2
24,23,3
25,24,3
26,24,3
27,24,3
28,24,3
29,26,3
30,30,3
31,31,3
32,32,3
33,33,3
34,33,3
35,33,3
36,37,3
37,38,3
38,39,3
39,40,3
40,41,3
41,42,3
42,43,3
43,49,3
44,53,3
45,57,3
46,57,3
47,59,3
48,60,3
49,66,3
50,70,3
51,71,3
52,72,3
53,72,3
54,76,3
55,77,3
56,77,3
57,83,3
58,84,3
59,85,3
60,91,3
61,92,3
62,99,3
63,99,3
64,99,4
65,99,4
66,105,4
67,105,5
68,110,5
69,111,5
70,111,5
71,112,5
72,116,5
73,118,5
74,122,5
75,123,5
76,129,5
77,135,5
78,136,5
79,142,5
80,143,5
81,143,5
82,144,5
83,148,5
84,154,5
85,155,5
86,159,5
87,160,5
88,161,5
89,167,5
90,171,5
91,171,5
92,175,5
93,176,5
94,177,5
95,179,5
96,185,5
97,187,5
98,187,5
99,187,5
100,187,5
101,189,5
102,189,6
103,190,6
104,194,6
105,195,6
106,196,6
107,197,6
108,198,6
109,201,6
110,202,6
111,206,6
112,206,7
113,207,7
114,208,7
115,209,7
116,209,8
117,211,8
118,212,8
119,212,9
120,213,9
