ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,6,0
5,6,0
6,10,0
7,10,0
8,16,0
9,17,0
10,18,0
11,23,0
12,24,0
13,28,0
14,32,0
15,33,0
16,33,0
17,34,0
18,35,0
19,39,0
20,40,0
21,41,0
22,42,0
23,48,0
24,52,0
25,54,0
26,54,0
27,55,0
28,56,0
29,57,0
30,58,0
31,60,0
32,62,0
33,63,0
34,64,0
35,66,0
36,72,0
37,73,0
38,74,0
39,74,1
40,75,1
41,77,1
42,78,2
43,79,2
44,81,2
45,87,2
46,87,2
47,93,2
48,94,2
49,96,2
50,97,2
51,98,2
52,98,2
53,99,2
54,99,2
55,100,2
56,101,2
57,103,2
58,104,2
59,108,2
60,112,2
61,113,2
62,114,2
63,116,2
64,117,2
65,117,3
66,118,3
67,119,3
68,120,3
69,120,3
70,121,3
71,127,3
72,133,3
73,139,3
74,143,3
75,149,3
76,149,4
77,149,5
78,150,5
79,151,5
80,151,5
81,153,5
82,155,5
83,156,5
84,158,5
85,158,5
86,159,5
87,160,5
88,161,5
89,167,5
90,171,5
