ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,4,0
4,4,0
5,4,0
6,4,0
7,8,0
8,9,0
9,10,0
10,11,0
11,15,0
12,19,0
13,20,0
14,20,0
15,20,0
16,26,0
17,32,0
18,34,0
19,40,0
20,40,0
21,41,0
22,41,0
23,41,0
24,41,0
25,45,0
26,45,0
27,51,0
28,51,1
29,52,1
30,52,2
31,52,2
32,53,2
33,53,2
34,59,2
35,59,2
36,62,2
37,66,2
38,67,2
39,71,2
40,72,2
41,73,2
42,74,2
43,75,2
44,79,2
45,79,2
46,81,2
47,81,2
48,82,2
49,83,2
50,83,2
51,84,2
52,87,2
53,88,2
54,89,2
55,91,2
56,95,2
57,97,2
58,98,2
59,98,2
60,99,2
61,100,2
62,106,2
63,107,2
64,113,2
65,113,2
66,114,2
67,115,2
68,115,2
69,116,2
70,116,2
71,120,2
72,124,2
73,125,2
74,126,2
75,135,2
76,136,2
77,140,2
78,141,2
79,141,2
80,145,2
81,151,2
82,153,2
83,154,2
84,154,2
85,160,2
86,162,2
87,168,2
88,169,2
89,173,2
90,174,2
91,175,2
92,186,2
93,192,2
94,192,3
95,192,4
96,193,4
97,194,4
98,194,4
99,200,4
