ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,2,0
5,2,0
6,6,0
7,7,0
8,7,0
9,9,0
10,9,0
11,9,0
12,13,0
13,15,0
14,15,0
15,16,0
16,22,0
17,23,0
18,23,0
19,24,0
20,26,0
21,26,0
22,26,0
23,30,0
24,34,0
25,35,0
26,35,1
27,35,1
28,35,1
29,35,1
30,35,1
31,36,1
32,37,1
33,39,1
34,40,1
35,41,1
36,45,1
37,51,1
38,52,1
39,53,1
40,54,1
41,55,1
42,55,1
43,59,1
44,59,1
45,60,1
46,61,1
47,62,1
48,62,1
49,63,1
50,63,1
51,67,1
52,68,1
53,69,1
54,70,1
55,71,1
56,71,2
57,72,2
58,74,2
59,75,2
60,76,2
61,77,2
62,78,2
63,82,2
64,82,2
65,82,2
66,83,2
67,84,2
68,84,3
69,85,3
70,86,3
71,86,3
72,86,3
73,87,3
74,88,3
75,89,3
76,90,3
77,90,4
78,91,4
79,91,4
80,92,4
81,94,4
82,95,4
83,95,5
84,97,5
85,98,5
86,99,5
87,100,5
88,101,5
89,102,5
90,102,5
91,103,5
92,103,5
93,104,5
94,105,5
95,105,5
96,106,5
97,108,5
98,108,5
99,109,5
100,113,5
101,114,5
102,114,5
103,115,5
104,116,5
105,116,6
106,117,6
107,118,6
108,119,6
109,120,6
110,120,6
111,121,6
112,125,6
113,126,6
114,127,6
115,128,6
116,129,6
117,129,6
118,133,6
119,134,6
120,134,7
