ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,2,0
6,2,0
7,3,0
8,4,0
9,8,0
10,12,0
11,18,0
12,18,0
13,18,0
14,24,0
15,25,0
16,29,0
17,35,0
18,35,0
19,39,0
20,41,0
21,47,0
22,47,0
23,53,0
24,57,0
25,63,0
26,63,0
27,64,0
28,65,0
29,65,1
30,65,1
31,66,1
32,66,1
33,70,1
34,71,1
35,72,1
36,72,1
37,73,1
38,74,1
39,75,1
40,76,1
41,80,1
42,81,1
43,81,1
44,87,1
45,87,2
46,89,2
47,89,2
48,90,2
49,94,2
50,94,2
51,94,2
52,94,2
53,95,2
54,99,2
55,100,2
56,102,2
57,102,2
58,103,2
59,109,2
60,110,2
61,110,2
62,111,2
63,111,2
64,111,2
65,117,2
66,123,2
67,124,2
68,124,2
69,125,2
70,129,2
71,129,2
72,130,2
73,132,2
74,136,2
75,137,2
76,143,2
77,147,2
78,147,2
79,147,2
80,147,2
81,147,2
82,147,2
83,147,3
84,148,3
85,154,3
86,155,3
87,155,3
88,157,3
89,163,3
90,163,3
91,164,3
92,165,3
93,165,3
94,169,3
95,170,3
96,171,3
97,175,3
98,176,3
99,176,4
100,178,4
101,179,4
102,180,4
103,184,4
104,184,5
105,185,5
106,186,5
