ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,8,0
5,12,0
6,12,0
7,12,0
8,12,0
9,12,0
10,12,1
11,16,1
12,16,1
13,16,1
14,16,1
15,20,1
16,22,1
17,26,1
18,27,1
19,28,1
20,29,1
21,35,1
22,36,1
23,37,1
24,38,1
25,38,1
26,42,1
27,42,1
28,42,1
29,43,1
30,46,1
31,46,1
32,47,1
33,53,1
34,57,1
35,57,1
36,57,1
37,57,1
38,58,1
39,58,1
40,59,1
41,60,1
42,61,1
43,65,1
44,65,1
45,66,1
46,66,1
47,67,1
48,67,1
49,71,1
50,72,1
51,74,1
52,75,1
53,76,1
54,76,1
55,76,1
56,77,1
57,83,1
58,85,1
59,85,2
60,86,2
61,87,2
62,89,2
63,89,2
64,90,2
65,90,3
66,91,3
67,91,3
68,91,3
69,91,3
70,98,3
71,99,3
72,103,3
73,109,3
74,110,3
75,111,3
76,111,3
77,112,3
78,116,3
79,122,3
80,124,3
81,124,3
82,128,3
83,129,3
84,134,3
85,135,3
86,136,3
87,137,4
88,139,4
89,140,4
90,141,4
91,142,4
92,142,4
93,144,4
94,145,4
95,149,4
96,149,4
97,153,4
98,153,4
99,154,4
100,155,4
101,155,4
102,155,4
103,162,4
104,168,4
105,168,4
106,169,4
107,169,4
108,169,5
109,173,5
110,174,5
111,175,5
112,179,5
113,179,6
114,179,6
115,181,6
116,182,6
117,183,6
118,189,6
