ballCount,runs,wickets
0,0,0
1,3,0
2,3,0
3,3,0
4,3,0
5,4,0
6,4,0
7,4,0
8,8,0
9,12,0
10,16,0
11,16,0
12,16,0
13,20,0
14,24,0
15,25,0
16,31,0
17,31,0
18,35,0
19,39,0
20,43,0
21,44,0
22,44,0
23,44,0
24,50,0
25,50,0
26,52,0
27,53,0
28,59,0
29,60,0
30,64,0
31,64,0
32,64,0
33,68,0
34,68,0
35,68,0
36,72,0
37,73,0
38,74,0
39,75,0
40,75,0
41,76,0
42,76,0
43,77,0
44,81,0
45,83,0
46,84,0
47,84,0
48,88,0
49,88,0
50,88,1
51,89,1
52,90,1
53,91,1
54,92,1
55,93,1
56,94,1
57,94,1
58,95,1
59,96,1
60,102,1
61,103,1
62,103,1
63,104,1
64,105,1
65,106,1
66,107,1
67,109,1
68,110,1
69,111,1
70,112,1
71,112,1
72,113,1
73,114,1
74,114,2
75,114,2
76,115,2
77,116,2
78,117,2
79,118,2
80,119,2
81,119,2
82,119,2
83,120,2
84,121,2
85,122,2
86,123,2
87,129,2
88,130,2
89,130,3
90,130,3
91,136,3
92,138,3
93,139,3
94,139,3
95,140,3
96,140,4
97,141,4
98,147,4
99,148,4
100,149,4
101,151,4
102,152,4
103,153,4
104,153,5
105,153,5
106,153,5
107,154,5
108,155,5
109,155,5
110,161,5
111,161,5
112,165,5
113,166,6
114,166,7
115,167,7
116,171,7
117,171,7
118,171,7
119,171,7
120,171,7
