ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,5,0
5,5,0
6,5,0
7,5,0
8,5,0
9,5,1
10,5,1
11,6,1
12,6,1
13,6,1
14,7,1
15,7,1
16,7,1
17,9,1
18,9,1
19,10,1
20,14,1
21,14,1
22,14,1
23,14,1
24,15,1
25,21,1
26,25,1
27,26,1
28,26,2
29,26,3
30,26,3
31,27,3
32,27,3
33,27,3
34,27,3
35,28,3
36,34,3
37,38,3
38,39,3
39,40,3
40,41,3
41,42,3
42,43,3
43,44,3
44,44,3
45,45,3
46,46,3
47,46,3
48,47,3
49,48,3
50,49,3
51,55,3
52,60,3
53,60,3
54,61,3
55,63,3
56,67,3
57,68,3
58,69,3
59,71,3
60,72,3
61,72,3
62,73,3
63,74,3
64,75,3
65,75,4
66,76,4
67,80,4
68,82,4
69,83,4
70,84,4
71,84,4
72,84,4
73,90,4
74,91,4
75,95,4
76,101,4
77,107,4
78,107,4
79,108,4
80,109,4
81,109,5
82,109,5
83,109,5
84,110,5
85,112,5
86,113,5
87,114,5
88,115,5
89,115,5
90,116,5
91,116,5
92,118,5
93,122,5
94,123,5
95,127,5
96,131,5
97,131,6
98,133,6
99,134,6
100,135,6
101,136,6
102,137,6
103,138,6
104,139,6
105,139,6
106,140,6
107,142,6
108,143,6
109,144,6
110,144,6
111,144,7
112,145,7
113,145,7
114,146,7
115,146,7
116,146,7
117,146,8
118,146,9
119,146,9
120,146,9
