ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,3,0
10,3,0
11,3,0
12,7,0
13,7,0
14,7,0
15,11,0
16,11,0
17,11,0
18,11,0
19,11,0
20,15,0
21,21,0
22,22,0
23,26,0
24,27,0
25,27,1
26,28,1
27,28,2
28,32,2
29,32,2
30,33,2
31,37,2
32,38,2
33,39,2
34,43,2
35,47,2
36,49,2
37,50,2
38,50,2
39,50,2
40,51,2
41,52,2
42,56,2
43,57,2
44,57,2
45,61,2
46,62,2
47,64,2
48,65,2
49,66,2
50,72,2
51,73,2
52,74,2
53,75,2
54,76,2
55,77,2
56,78,2
57,78,2
58,79,2
59,80,2
60,81,2
61,82,2
62,84,2
63,90,2
64,92,2
65,93,2
66,94,2
67,96,2
68,97,2
69,98,2
70,99,2
71,100,2
72,101,2
73,101,2
74,103,2
75,104,2
76,104,2
77,104,3
78,104,3
79,105,3
80,107,3
81,107,3
82,108,3
83,108,3
84,112,3
85,116,3
86,122,3
87,123,3
88,129,3
89,131,3
90,133,3
91,133,3
92,134,3
93,138,3
94,139,3
95,140,3
96,141,3
97,147,3
98,153,3
99,154,3
100,155,3
101,156,3
102,160,3
103,161,3
104,162,3
105,163,3
106,165,3
107,166,3
108,167,3
109,168,3
110,169,3
111,175,3
112,176,3
113,178,4
114,182,4
115,183,4
116,184,4
117,185,4
118,186,4
119,186,4
120,186,5
