ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,1,0
6,3,0
7,3,0
8,7,0
9,8,0
10,12,0
11,12,0
12,16,0
13,17,0
14,17,0
15,21,0
16,23,0
17,23,1
18,23,1
19,23,1
20,29,1
21,29,1
22,35,1
23,35,1
24,36,1
25,40,1
26,46,1
27,47,1
28,47,1
29,47,1
30,47,2
31,48,2
32,49,2
33,55,2
34,59,2
35,60,2
36,61,2
37,62,2
38,62,2
39,62,2
40,66,2
41,66,2
42,66,2
43,67,2
44,71,2
45,72,2
46,74,2
47,75,2
48,75,2
49,76,2
50,76,2
51,77,2
52,78,2
53,78,2
54,80,2
55,81,2
56,82,2
57,83,2
58,83,2
59,83,2
60,84,2
61,84,3
62,84,3
63,88,3
64,88,4
65,88,4
66,88,4
67,94,4
68,95,4
69,95,4
70,96,4
71,97,4
72,97,4
73,103,4
74,104,4
75,104,4
76,104,4
77,104,4
78,105,4
79,111,4
80,113,4
81,113,4
82,115,4
83,116,4
84,117,4
85,119,4
86,121,4
87,122,4
88,128,4
89,132,4
90,134,4
91,135,4
92,135,5
93,135,5
94,136,5
95,137,5
96,137,5
97,138,5
98,144,5
99,144,5
100,144,5
101,150,5
102,151,5
103,155,5
104,156,5
105,156,6
106,156,6
107,156,6
108,156,6
109,157,6
110,158,6
111,158,6
112,160,6
113,161,6
114,167,6
115,168,6
116,169,6
117,169,6
118,175,6
119,179,6
120,179,7
