ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,5,0
4,5,0
5,6,0
6,10,0
7,10,0
8,11,0
9,11,0
10,11,0
11,11,0
12,12,0
13,14,0
14,14,0
15,14,0
16,15,0
17,19,0
18,19,0
19,23,0
20,26,0
21,32,0
22,36,0
23,42,0
24,42,0
25,42,0
26,43,0
27,44,0
28,44,0
29,44,1
30,45,1
31,46,1
32,46,2
33,46,2
34,46,2
35,50,2
36,50,2
37,51,2
38,52,2
39,52,2
40,52,2
41,53,2
42,53,2
43,54,2
44,54,3
45,54,3
46,54,4
47,54,4
48,54,4
49,55,4
50,59,4
51,60,4
52,61,4
53,61,5
54,61,5
55,62,5
56,63,5
57,67,5
58,67,5
59,68,5
60,69,5
61,70,5
62,70,5
63,76,5
64,77,5
65,78,5
66,78,5
67,82,5
68,83,5
69,83,6
70,83,6
71,83,6
72,84,6
73,84,6
74,84,7
75,84,7
76,85,7
77,86,8
78,86,8
79,87,8
80,88,8
81,92,8
82,94,8
83,94,8
84,95,8
85,95,8
86,96,8
87,96,9
88,97,9
89,98,9
90,102,9
91,104,9
92,104,9
93,104,9
94,104,9
95,105,9
96,109,9
97,109,9
98,113,9
99,114,9
100,120,9
101,121,9
102,121,9
103,122,9
104,123,9
105,123,9
106,123,10
