ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,2,0
4,3,0
5,3,0
6,5,0
7,6,0
8,7,0
9,11,0
10,11,0
11,15,0
12,15,0
13,16,0
14,20,0
15,24,0
16,24,0
17,25,0
18,31,0
19,34,0
20,35,0
21,35,0
22,44,0
23,45,0
24,47,0
25,47,0
26,48,0
27,52,0
28,56,0
29,60,0
30,60,0
31,64,0
32,64,1
33,65,1
34,65,1
35,66,1
36,70,1
37,71,1
38,72,1
39,76,1
40,77,1
41,79,1
42,79,2
43,80,2
44,81,2
45,82,2
46,93,2
47,95,2
48,95,2
49,96,2
50,97,2
51,97,3
52,98,3
53,99,3
54,100,3
55,100,4
56,101,4
57,102,4
58,103,4
59,104,4
60,105,4
61,105,4
62,106,4
63,107,4
64,109,4
65,110,4
66,111,4
67,115,4
68,116,4
69,120,4
70,126,4
71,127,4
72,127,4
73,131,4
74,132,4
75,134,4
76,135,4
77,137,4
78,138,4
79,138,4
80,139,4
81,140,4
82,140,4
83,141,4
84,142,4
85,143,4
86,144,4
87,150,4
88,154,4
89,155,4
90,156,4
91,156,5
92,156,5
93,157,5
94,158,5
95,162,5
96,166,5
97,166,6
98,166,6
99,170,6
100,174,6
101,175,6
102,176,6
103,177,6
104,177,7
105,177,7
106,177,7
107,178,7
108,179,7
109,180,7
110,181,7
111,182,7
112,182,8
113,182,8
114,182,8
115,182,8
116,186,8
117,187,8
118,188,8
119,192,8
120,193,8
