ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,5,0
4,5,1
5,5,1
6,5,1
7,5,1
8,5,1
9,9,1
10,9,1
11,9,2
12,10,2
13,14,2
14,15,2
15,15,2
16,16,2
17,17,2
18,17,3
19,17,3
20,17,3
21,17,3
22,23,3
23,23,3
24,27,3
25,27,3
26,28,3
27,29,3
28,33,3
29,33,3
30,37,3
31,41,3
32,41,3
33,42,3
34,42,3
35,42,3
36,42,3
37,42,3
38,43,3
39,44,3
40,44,3
41,45,3
42,46,3
43,50,3
44,50,3
45,54,3
46,55,3
47,55,3
48,59,3
49,60,3
50,61,3
51,65,3
52,66,3
53,67,3
54,68,3
55,68,3
56,70,3
57,74,3
58,74,3
59,74,3
60,76,3
61,77,3
62,81,3
63,82,3
64,82,3
65,83,3
66,83,4
67,83,4
68,84,4
69,84,4
70,84,4
71,88,4
72,88,4
73,88,4
74,89,4
75,90,4
76,90,4
77,91,4
78,91,4
79,91,4
80,92,4
81,92,4
82,96,4
83,97,4
84,98,4
85,98,5
86,98,5
87,99,5
88,101,5
89,101,5
90,102,5
91,102,5
92,103,5
93,104,5
94,108,5
95,114,5
96,115,5
97,116,5
98,120,5
99,122,5
100,126,5
