ballCount,runs,wickets
0,0,0
1,0,0
2,5,0
3,6,0
4,6,0
5,6,0
6,6,0
7,6,0
8,6,1
9,7,1
10,8,1
11,9,1
12,9,2
13,9,2
14,9,2
15,9,2
16,9,2
17,11,2
18,12,2
19,16,2
20,16,2
21,16,2
22,17,2
23,18,2
24,19,2
25,19,2
26,23,2
27,24,2
28,26,2
29,26,2
30,28,2
31,34,2
32,35,2
33,39,2
34,40,2
35,44,2
36,45,2
37,45,2
38,46,2
39,52,2
40,52,2
41,52,2
42,53,2
43,60,2
44,64,2
45,65,2
46,66,2
47,67,2
48,67,2
49,68,2
50,70,2
51,71,2
52,75,2
53,77,2
54,78,2
55,79,2
56,79,2
57,80,2
58,80,2
59,84,2
60,84,2
61,84,2
62,88,2
63,89,2
64,93,2
65,94,2
66,95,2
67,95,3
68,95,3
69,95,3
70,96,3
71,98,3
72,101,3
73,102,3
74,103,3
75,104,3
76,105,3
77,106,3
78,106,3
79,108,3
80,109,3
81,110,3
82,110,3
83,111,3
84,117,3
85,117,3
86,121,3
87,125,3
88,126,3
89,128,3
90,134,3
91,135,3
92,136,3
93,136,3
94,140,3
95,144,3
96,145,3
97,146,3
98,146,3
99,147,3
100,148,3
101,148,3
102,148,4
103,148,4
104,155,4
105,159,4
106,161,4
107,165,4
108,165,4
109,165,4
110,169,4
111,175,4
112,176,4
113,182,4
114,183,4
115,187,4
116,193,4
117,195,4
118,200,4
119,200,4
120,204,4
