ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,0
5,2,0
6,2,0
7,2,0
8,4,0
9,4,0
10,4,0
11,5,0
12,5,0
13,9,0
14,9,0
15,13,0
16,17,0
17,17,0
18,17,1
19,18,1
20,24,1
21,25,1
22,29,1
23,29,1
24,29,1
25,30,1
26,31,1
27,32,1
28,32,1
29,32,1
30,33,1
31,37,1
32,37,1
33,41,1
34,42,1
35,42,1
36,42,1
37,44,1
38,50,1
39,51,1
40,52,1
41,59,1
42,60,1
43,60,1
44,60,1
45,62,1
46,66,1
47,67,1
48,67,1
49,68,1
50,68,1
51,68,1
52,68,1
53,70,1
54,71,1
55,72,1
56,73,1
57,75,1
58,76,1
59,77,1
60,77,1
61,78,1
62,82,1
63,83,1
64,84,1
65,85,1
66,86,1
67,88,1
68,89,1
69,89,1
70,90,1
71,94,1
72,94,1
73,95,1
74,97,1
75,103,1
76,108,1
77,110,1
78,111,1
79,112,1
80,114,1
81,118,1
82,119,1
83,125,1
84,125,1
85,126,1
86,132,1
87,136,1
88,136,1
89,140,1
90,146,1
91,150,1
92,151,1
93,155,1
94,157,1
95,158,1
96,159,1
97,159,1
98,161,1
99,165,1
100,167,2
101,171,2
102,172,2
103,173,2
104,174,2
105,176,2
106,182,2
107,184,2
108,185,2
109,186,2
110,192,2
111,192,2
112,196,2
113,209,2
114,209,3
115,210,3
116,210,3
117,211,3
118,213,3
119,214,3
120,220,3
