ballCount,runs,wickets
0,0,0
1,1,0
2,2,0
3,2,0
4,2,0
5,3,0
6,4,0
7,5,0
8,7,0
9,8,0
10,8,0
11,12,0
12,12,0
13,13,0
14,14,0
15,15,0
16,16,0
17,17,0
18,21,0
19,21,0
20,25,0
21,25,0
22,27,0
23,28,0
24,32,0
25,32,0
26,33,0
27,33,0
28,33,0
29,34,0
30,35,0
31,36,0
32,36,1
33,36,1
34,37,1
35,38,1
36,38,1
37,39,1
38,39,2
39,41,2
40,41,3
41,42,3
42,46,3
43,47,3
44,48,3
45,48,4
46,48,4
47,49,4
48,50,4
49,50,4
50,54,4
51,54,4
52,54,4
53,55,4
54,57,4
55,61,4
56,61,4
57,62,4
58,62,4
59,62,4
60,62,4
61,62,4
62,63,4
63,63,4
64,69,4
65,69,4
66,69,4
67,70,4
68,71,4
69,72,4
70,73,4
71,74,4
72,75,4
73,77,4
74,79,4
75,80,4
76,81,4
77,82,4
78,83,4
79,85,4
80,86,4
81,87,4
82,89,4
83,89,4
84,90,4
85,94,4
86,98,4
87,99,4
88,101,4
89,105,4
90,105,4
91,109,4
92,109,5
93,110,5
94,111,5
95,111,5
96,112,5
97,113,5
98,114,5
99,114,5
100,116,5
101,118,5
102,118,5
103,119,5
104,119,5
105,120,5
106,121,5
107,121,5
108,122,5
109,122,5
110,122,5
111,123,5
112,123,6
113,125,6
114,127,6
115,128,6
116,129,6
117,130,6
118,131,6
119,133,6
120,135,6
