ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,2,0
4,3,0
5,3,1
6,4,1
7,4,1
8,5,1
9,5,1
10,5,1
11,5,1
12,6,1
13,6,2
14,6,2
15,8,2
16,9,2
17,10,2
18,11,2
19,11,2
20,11,2
21,12,2
22,18,2
23,22,2
24,23,2
25,24,2
26,25,2
27,26,2
28,26,2
29,27,2
30,27,2
31,28,2
32,29,2
33,29,2
34,29,2
35,29,2
36,29,2
37,31,2
38,31,2
39,32,2
40,36,2
41,37,2
42,37,2
43,37,2
44,39,2
45,45,2
46,46,2
47,47,2
48,48,2
49,48,2
50,48,2
51,49,2
52,49,2
53,50,2
54,54,2
55,55,2
56,55,2
57,55,3
58,59,3
59,60,3
60,61,3
61,61,3
62,63,3
63,63,3
64,64,3
65,65,3
66,66,3
67,67,3
68,67,3
69,67,3
70,68,3
71,74,3
72,75,3
73,76,3
74,77,3
75,78,3
76,79,3
77,81,3
78,85,3
79,87,3
80,91,3
81,95,3
82,95,3
83,95,3
84,96,3
85,100,3
86,100,3
87,101,3
88,103,3
89,104,3
90,108,3
91,110,3
92,111,3
93,112,3
94,114,3
95,118,3
96,119,3
97,123,3
98,124,3
99,126,3
100,132,3
101,133,3
102,134,3
103,135,3
104,137,3
105,139,3
106,141,3
107,142,3
108,146,3
109,147,3
110,147,3
111,148,3
112,149,3
113,150,3
114,150,3
115,154,3
116,156,3
117,157,3
118,157,3
119,159,3
120,166,3
