ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,1,0
4,2,0
5,2,0
6,4,0
7,4,0
8,8,0
9,8,0
10,12,0
11,12,0
12,12,0
13,16,0
14,16,0
15,20,0
16,20,0
17,20,1
18,20,1
19,22,1
20,22,1
21,23,1
22,27,1
23,27,1
24,27,1
25,27,1
26,27,1
27,27,1
28,28,1
29,28,1
30,29,1
31,30,1
32,31,1
33,37,1
34,38,1
35,39,1
36,39,1
37,40,1
38,40,1
39,44,1
40,44,1
41,45,1
42,45,1
43,48,1
44,49,1
45,49,1
46,49,1
47,51,1
48,51,1
49,52,1
50,53,1
51,53,1
52,59,1
53,60,1
54,60,1
55,60,1
56,61,1
57,61,1
58,65,1
59,69,1
60,69,1
61,70,1
62,71,1
63,72,1
64,72,1
65,72,2
66,73,2
67,74,2
68,74,2
69,74,2
70,78,2
71,79,2
72,80,2
73,81,2
74,81,2
75,82,2
76,83,2
77,84,2
78,85,2
79,87,2
80,87,2
81,91,2
82,95,2
83,95,2
84,96,2
85,97,2
86,97,2
87,97,2
88,98,2
89,98,2
90,99,2
91,100,2
92,101,2
93,107,2
94,108,2
95,109,2
96,110,2
97,112,2
98,114,2
99,115,2
100,116,2
101,120,2
102,126,2
103,128,2
104,132,2
105,133,2
106,133,2
107,139,2
