ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,2,0
4,3,0
5,3,0
6,3,0
7,4,0
8,5,0
9,5,0
10,6,0
11,6,0
12,8,0
13,8,0
14,12,0
15,12,0
16,12,0
17,13,0
18,14,0
19,14,0
20,14,0
21,18,0
22,18,0
23,20,0
24,21,0
25,21,0
26,21,0
27,21,0
28,21,0
29,23,0
30,23,0
31,23,0
32,24,0
33,24,0
34,24,1
35,24,1
36,25,1
37,25,1
38,26,1
39,30,1
40,31,1
41,31,1
42,37,1
43,38,1
44,39,1
45,40,1
46,41,1
47,44,1
48,45,1
49,45,2
50,49,2
51,50,2
52,51,2
53,51,2
54,51,2
55,52,2
56,52,2
57,53,2
58,54,2
59,54,3
60,55,3
61,61,3
62,61,4
63,61,4
64,61,4
65,61,4
66,62,4
67,68,4
68,69,4
69,69,4
70,70,4
71,71,4
72,71,4
73,72,4
74,72,4
75,73,4
76,75,4
77,76,4
78,76,4
79,77,4
80,81,4
81,81,4
82,82,4
83,83,4
84,84,4
85,85,4
86,86,4
87,87,4
88,88,4
89,92,4
90,93,4
91,94,4
92,94,5
93,94,5
94,94,5
95,94,5
96,98,5
97,104,5
98,105,5
99,108,5
100,109,5
101,110,5
102,110,5
103,110,5
104,116,5
105,116,5
106,117,6
107,118,6
108,118,7
109,119,7
110,119,7
111,123,7
112,124,7
113,126,7
114,127,7
115,133,7
116,133,8
117,133,8
118,133,8
119,133,8
120,133,9
