ballCount,runs,wickets
0,0,0
1,4,0
2,6,0
3,7,0
4,7,0
5,11,0
6,11,0
7,11,0
8,11,0
9,12,0
10,12,0
11,14,0
12,14,0
13,15,0
14,16,0
15,16,0
16,20,0
17,20,0
18,22,0
19,22,0
20,23,0
21,24,0
22,30,0
23,30,1
24,30,1
25,35,1
26,41,1
27,41,1
28,41,1
29,43,1
30,43,1
31,43,1
32,44,1
33,45,1
34,45,1
35,45,2
36,45,2
37,45,2
38,46,2
39,46,2
40,47,2
41,48,2
42,49,2
43,50,2
44,54,2
45,58,2
46,58,2
47,59,2
48,60,2
49,64,2
50,64,2
51,64,2
52,65,2
53,66,2
54,70,2
55,71,2
56,72,2
57,72,2
58,72,2
59,80,2
60,81,2
61,83,2
62,83,2
63,84,2
64,84,2
65,85,2
66,87,2
67,87,3
68,88,3
69,88,3
70,89,3
71,90,3
72,90,4
73,90,4
74,91,4
75,91,4
76,92,4
77,92,5
78,92,5
79,93,5
80,93,5
81,94,5
82,94,5
83,94,5
84,95,5
85,95,6
86,95,6
87,95,7
88,96,7
89,97,7
90,97,7
91,98,7
92,100,7
93,101,7
94,103,7
95,105,7
96,105,7
97,105,7
98,106,7
99,107,7
100,108,7
101,108,7
102,109,7
103,109,7
104,115,7
105,116,7
106,117,7
107,121,7
108,122,7
109,123,7
110,125,7
111,131,7
112,137,7
113,137,7
114,137,8
115,141,8
116,143,9
117,143,9
118,143,9
119,143,9
120,143,9
