ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,4,0
4,5,0
5,9,0
6,10,0
7,10,0
8,10,0
9,11,0
10,15,0
11,15,0
12,21,0
13,22,0
14,26,0
15,26,0
16,27,0
17,27,0
18,31,0
19,31,0
20,31,0
21,35,0
22,36,0
23,37,0
24,43,0
25,47,0
26,47,0
27,47,0
28,49,0
29,53,0
30,57,0
31,58,0
32,59,0
33,59,1
34,60,1
35,61,1
36,62,1
37,63,1
38,64,1
39,65,1
40,65,1
41,66,1
42,68,1
43,69,1
44,69,1
45,69,1
46,70,1
47,71,1
48,75,1
49,76,1
50,77,1
51,78,1
52,82,1
53,86,1
54,87,1
55,89,1
56,90,1
57,91,1
58,91,1
59,97,1
60,99,1
61,100,1
62,101,1
63,102,1
64,106,1
65,107,1
66,107,2
67,109,2
68,109,2
69,110,2
70,112,2
71,113,2
72,117,2
73,117,2
74,118,2
75,124,2
76,125,2
77,125,2
78,125,2
79,129,2
80,133,2
81,137,2
82,143,2
83,143,2
84,143,2
85,144,2
86,150,2
87,151,2
88,152,2
89,152,3
90,152,3
91,153,3
92,155,3
93,156,3
94,157,3
95,159,3
96,160,3
97,161,3
98,167,3
99,174,3
100,178,3
101,179,3
102,180,3
103,180,4
104,181,4
105,181,4
106,185,4
107,187,4
108,188,4
109,194,4
110,198,4
