ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,2,0
5,2,0
6,2,0
7,2,0
8,3,0
9,7,0
10,9,0
11,13,0
12,14,0
13,18,0
14,18,1
15,19,1
16,19,1
17,20,1
18,20,1
19,20,1
20,20,1
21,24,1
22,24,1
23,30,1
24,34,1
25,34,1
26,35,1
27,35,1
28,35,1
29,35,1
30,35,2
31,36,2
32,37,2
33,37,2
34,37,3
35,37,3
36,41,3
37,42,3
38,42,3
39,42,3
40,43,3
41,44,3
42,45,3
43,45,3
44,45,3
45,46,3
46,47,3
47,48,3
48,48,3
49,49,3
50,50,3
51,51,3
52,52,3
53,53,3
54,54,3
55,58,3
56,58,4
57,58,4
58,58,4
59,58,4
60,62,4
61,66,4
62,67,4
63,68,4
64,69,4
65,75,4
66,75,4
67,75,4
68,79,4
69,80,4
70,80,4
71,80,4
72,82,4
73,83,4
74,84,4
75,85,4
76,85,4
77,86,4
78,87,4
79,87,5
80,88,5
81,88,5
82,89,5
83,90,5
84,91,5
85,92,5
86,94,5
87,94,5
88,94,6
89,95,6
90,97,6
91,98,6
92,100,6
93,101,6
94,102,6
95,104,6
96,104,6
97,105,6
98,105,6
99,106,6
100,107,6
101,107,6
102,108,6
103,109,6
104,113,6
105,115,6
106,116,6
107,117,6
108,118,6
109,122,6
110,123,6
111,125,6
112,131,6
113,131,6
114,133,6
115,134,6
116,134,7
117,135,7
118,135,8
119,135,8
120,136,8
