ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,5,0
4,5,0
5,6,0
6,6,0
7,6,0
8,6,0
9,7,0
10,9,0
11,10,0
12,10,0
13,16,0
14,17,0
15,17,0
16,21,0
17,21,0
18,21,0
19,25,0
20,25,0
21,29,0
22,30,0
23,31,0
24,31,0
25,31,0
26,35,0
27,36,0
28,37,0
29,37,0
30,37,0
31,38,0
32,41,0
33,45,0
34,46,0
35,47,0
36,51,0
37,51,0
38,51,0
39,53,0
40,54,0
41,54,0
42,60,0
43,60,0
44,64,0
45,64,0
46,65,0
47,67,0
48,68,0
49,69,0
50,70,0
51,71,0
52,72,0
53,74,0
54,74,0
55,74,1
56,75,1
57,76,1
58,77,1
59,77,1
60,83,1
61,84,1
62,85,1
63,86,1
64,86,1
65,90,1
66,90,1
67,91,1
68,91,1
69,91,1
70,97,1
71,97,1
72,97,1
73,101,1
74,102,1
75,103,1
76,104,1
77,104,1
78,110,1
79,111,1
80,111,1
81,111,1
82,111,2
83,111,3
84,111,3
85,112,3
86,112,3
87,112,3
88,112,3
89,113,3
90,117,3
91,121,3
92,125,3
93,126,3
94,127,3
95,128,3
96,134,3
97,136,3
98,136,3
99,136,3
100,138,3
101,139,3
102,140,3
103,141,3
104,142,3
105,142,4
106,142,4
107,143,4
108,145,4
109,147,4
110,147,4
111,148,4
112,149,4
113,153,4
114,154,4
115,160,4
116,166,4
117,179,4
118,181,4
119,187,4
120,191,4
