ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,2,0
6,3,0
7,3,0
8,3,0
9,7,0
10,8,0
11,9,0
12,15,0
13,16,0
14,20,0
15,24,0
16,24,0
17,28,0
18,32,0
19,36,0
20,36,1
21,36,1
22,36,1
23,36,1
24,36,1
25,42,1
26,43,1
27,44,1
28,44,1
29,50,1
30,50,1
31,50,1
32,50,1
33,50,2
34,51,2
35,51,2
36,51,2
37,52,2
38,53,2
39,54,2
40,58,2
41,59,2
42,60,2
43,60,2
44,61,2
45,62,2
46,62,2
47,63,2
48,64,2
49,65,2
50,69,2
51,69,2
52,73,2
53,74,2
54,74,2
55,75,2
56,76,2
57,77,2
58,77,3
59,78,3
60,79,3
61,80,3
62,80,4
63,80,4
64,81,4
65,82,4
66,83,4
67,84,4
68,85,4
69,86,4
70,88,4
71,90,4
72,90,4
73,91,4
74,92,4
75,93,4
76,94,4
77,95,4
78,96,4
79,97,4
80,103,4
81,104,4
82,105,4
83,106,4
84,107,4
85,108,4
86,108,4
87,109,4
88,113,4
89,113,4
90,114,4
91,116,4
92,122,4
93,124,4
94,125,4
95,126,4
96,128,4
97,129,4
98,133,4
99,134,4
100,135,4
101,137,4
102,141,4
103,145,4
104,146,4
105,150,4
106,150,4
107,152,4
108,153,4
109,160,4
110,161,4
111,163,4
112,163,5
113,164,5
114,164,5
115,164,5
116,164,5
117,164,5
118,168,5
119,170,5
120,172,5
