ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,0
4,6,0
5,8,0
6,8,0
7,8,0
8,9,0
9,10,0
10,14,0
11,14,0
12,14,0
13,15,0
14,19,0
15,19,0
16,23,0
17,23,0
18,24,0
19,28,0
20,32,0
21,33,0
22,34,0
23,35,0
24,39,0
25,39,0
26,39,0
27,43,0
28,43,0
29,43,0
30,49,0
31,50,0
32,51,0
33,51,0
34,51,0
35,52,0
36,59,0
37,60,0
38,64,0
39,65,0
40,66,0
41,67,0
42,67,0
43,68,0
44,69,0
45,73,0
46,74,0
47,75,0
48,81,0
49,82,0
50,82,0
51,83,0
52,84,0
53,90,0
54,96,0
55,97,0
56,98,0
57,99,0
58,105,0
59,106,0
60,107,0
61,107,0
62,111,0
63,112,0
64,114,0
65,115,0
66,117,0
67,118,0
68,122,0
69,123,0
70,124,0
71,128,0
72,129,0
73,135,0
74,136,0
75,137,0
76,141,0
77,142,0
78,142,0
79,148,0
80,149,0
81,153,0
82,154,0
83,158,0
84,159,0
85,160,0
86,161,0
87,161,0
88,162,0
89,162,0
90,162,0
91,163,0
92,167,0
93,168,0
94,169,0
95,170,0
96,170,0
97,174,0
98,175,0
99,181,0
