ballCount,runs,wickets
0,0,0
1,1,0
2,5,0
3,7,0
4,8,0
5,9,0
6,9,0
7,10,0
8,10,0
9,16,0
10,20,0
11,24,0
12,24,0
13,24,0
14,25,0
15,25,0
16,26,0
17,27,0
18,27,0
19,31,0
20,31,0
21,31,0
22,32,0
23,33,0
24,37,0
25,43,0
26,43,0
27,44,0
28,45,0
29,46,0
30,46,0
31,48,0
32,48,0
33,54,0
34,58,0
35,59,0
36,63,0
37,63,1
38,64,1
39,64,1
40,65,1
41,65,1
42,66,1
43,67,1
44,67,1
45,68,1
46,72,1
47,74,1
48,74,1
49,75,1
50,77,1
51,78,1
52,80,1
53,81,1
54,81,1
55,81,1
56,82,1
57,84,1
58,85,1
59,86,1
60,87,1
61,89,1
62,91,1
63,92,1
64,93,1
65,94,1
66,96,1
67,97,1
68,103,1
69,103,1
70,104,1
71,105,1
72,106,1
73,108,1
74,109,1
75,109,1
76,110,1
77,111,1
78,111,2
79,117,2
80,121,2
81,122,2
82,126,2
83,126,2
84,126,2
85,127,2
86,128,2
87,132,2
88,133,2
89,139,2
90,139,2
91,140,2
92,141,2
93,142,2
94,142,2
95,144,2
96,144,2
97,146,2
98,147,2
99,147,3
100,147,3
101,148,3
102,148,3
103,149,3
104,155,3
105,161,3
106,167,3
