ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,6,0
4,6,0
5,7,0
6,8,0
7,8,0
8,8,0
9,8,0
10,9,0
11,9,0
12,15,0
13,15,0
14,15,0
15,15,0
16,16,0
17,16,0
18,17,0
19,17,0
20,17,0
21,17,0
22,19,0
23,20,0
24,20,0
25,26,0
26,26,0
27,26,0
28,26,0
29,27,0
30,31,0
31,32,0
32,32,0
33,32,0
34,33,0
35,34,0
36,34,0
37,35,0
38,36,0
39,38,0
40,39,0
41,43,0
42,44,0
43,45,0
44,46,0
45,47,0
46,48,0
47,49,0
48,50,0
49,51,0
50,52,0
51,53,0
52,53,0
53,54,0
54,55,0
55,61,0
56,62,0
57,63,0
58,69,0
59,69,0
60,69,0
61,75,0
62,77,0
63,78,0
64,79,0
65,79,1
66,80,1
67,84,1
68,85,1
69,86,1
70,92,1
71,92,2
72,97,2
73,100,2
74,101,2
75,105,2
76,105,2
77,106,2
78,106,2
79,107,2
80,108,2
81,109,2
82,113,2
83,117,2
84,119,2
85,120,2
86,121,2
87,122,2
88,123,2
89,127,2
90,127,2
91,128,2
92,128,2
93,132,2
94,133,3
95,134,3
96,135,3
97,137,3
98,138,3
99,138,3
100,139,3
101,145,3
102,145,3
103,145,4
104,145,4
105,146,4
106,147,4
107,148,4
108,148,4
109,148,4
110,149,4
111,149,4
112,150,4
113,154,4
114,155,4
115,156,4
116,157,4
117,160,4
118,164,4
119,170,4
120,171,4
