ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,2,0
6,2,0
7,3,0
8,3,0
9,3,0
10,4,0
11,4,0
12,4,0
13,4,0
14,4,0
15,5,0
16,6,0
17,7,0
18,8,0
19,8,0
20,12,0
21,12,0
22,16,0
23,16,0
24,22,0
25,22,0
26,23,0
27,24,0
28,24,0
29,24,0
30,24,1
31,24,1
32,28,1
33,28,1
34,28,1
35,28,1
36,32,1
37,32,1
38,32,1
39,33,1
40,33,1
41,33,1
42,37,1
43,38,1
44,42,1
45,42,1
46,44,1
47,45,1
48,47,1
49,51,1
50,51,1
51,52,1
52,52,1
53,53,1
54,53,1
55,57,1
56,58,1
57,61,1
58,61,1
59,63,1
60,64,1
61,64,1
62,68,1
63,68,1
64,70,1
65,70,1
66,74,1
67,74,1
68,74,1
69,78,1
70,82,1
71,83,1
72,84,1
73,90,1
74,90,1
75,90,2
76,90,2
77,94,2
78,95,2
79,96,2
80,96,2
81,96,2
82,97,2
83,97,2
84,97,2
85,99,2
86,99,3
87,99,4
88,100,4
89,101,4
90,102,4
91,103,4
92,103,4
93,103,4
94,107,4
