ballCount,runs,wickets
0,0,0
1,0,0
2,2,0
3,3,0
4,4,0
5,5,0
6,5,0
7,5,0
8,6,0
9,6,0
10,6,0
11,10,0
12,10,0
13,10,0
14,11,0
15,15,0
16,21,0
17,21,0
18,22,0
19,28,0
20,28,1
21,32,1
22,33,1
23,34,1
24,34,1
25,34,1
26,34,1
27,35,1
28,39,1
29,45,1
30,45,1
31,49,1
32,50,1
33,56,1
34,56,2
35,56,2
36,56,2
37,58,2
38,58,2
39,58,2
40,60,2
41,61,2
42,62,2
43,62,2
44,62,2
45,63,2
46,63,2
47,64,2
48,64,2
49,64,2
50,64,2
51,68,2
52,72,2
53,72,2
54,72,2
55,73,2
56,74,2
57,75,2
58,79,2
59,80,2
60,80,2
61,80,2
62,82,2
63,82,2
64,83,2
65,83,2
66,84,2
67,84,2
68,84,3
69,84,3
70,85,3
71,86,3
72,88,3
73,92,3
74,93,3
75,93,3
76,94,3
77,95,3
78,96,3
79,97,3
80,98,3
81,100,3
82,100,3
83,100,3
84,104,3
85,104,3
86,104,4
87,105,4
88,107,4
89,108,4
90,110,4
91,111,4
92,111,4
93,113,4
94,114,4
95,115,4
96,117,4
97,117,5
98,117,6
99,117,6
100,119,6
101,120,6
102,121,6
103,125,6
104,126,6
105,127,6
106,129,6
107,130,6
108,132,6
109,134,6
110,136,6
111,136,7
112,140,7
113,140,7
114,144,7
115,149,7
116,150,7
117,156,7
118,157,7
119,158,7
120,159,7
