ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,0,1
4,0,1
5,0,1
6,1,1
7,1,2
8,3,2
9,3,2
10,3,2
11,4,2
12,4,2
13,5,2
14,9,2
15,10,2
16,11,2
17,12,2
18,12,2
19,12,2
20,12,3
21,13,3
22,13,4
23,13,4
24,13,4
25,13,4
26,13,4
27,13,4
28,15,4
29,16,4
30,16,4
31,16,4
32,17,4
33,17,4
34,17,4
35,17,4
36,17,4
37,23,4
38,23,4
39,24,4
40,24,4
41,30,4
42,30,4
43,31,4
44,33,4
45,33,5
46,33,5
47,34,5
48,34,6
49,34,6
50,34,6
51,34,6
52,35,6
53,35,6
54,35,7
55,35,7
56,39,7
57,43,7
58,43,7
59,47,7
60,49,7
61,50,7
62,56,7
63,57,7
64,57,7
65,58,7
66,58,7
67,62,7
68,62,8
69,62,8
70,62,8
71,66,8
72,66,8
73,67,8
74,73,8
75,73,8
76,74,8
77,74,8
78,74,8
79,74,8
80,74,8
81,74,8
82,74,8
83,75,8
84,75,8
85,75,8
86,75,8
87,75,8
88,77,8
89,79,8
90,83,8
91,84,8
92,84,8
93,85,9
94,85,9
95,85,9
96,85,9
97,85,10
