ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,4,0
5,4,0
6,6,0
7,7,0
8,7,0
9,7,0
10,7,0
11,8,0
12,9,0
13,9,1
14,10,1
15,11,1
16,11,1
17,12,1
18,16,1
19,20,1
20,20,1
21,21,1
22,25,1
23,25,1
24,31,1
25,31,1
26,35,1
27,38,1
28,38,1
29,44,1
30,45,1
31,46,1
32,46,1
33,50,1
34,54,1
35,55,1
36,55,1
37,56,1
38,60,1
39,60,1
40,66,1
41,67,1
42,67,2
43,68,2
44,68,2
45,69,2
46,69,2
47,70,2
48,70,2
49,72,2
50,76,2
51,76,2
52,76,3
53,77,3
54,77,4
55,77,4
56,77,4
57,78,4
58,78,4
59,78,4
60,78,4
61,79,4
62,80,4
63,81,4
64,81,5
65,81,5
66,82,5
67,82,5
68,83,5
69,83,5
70,84,5
71,84,6
72,84,6
73,85,6
74,86,6
75,87,6
76,88,6
77,88,6
78,89,6
79,90,6
80,94,6
81,94,6
82,95,6
83,96,6
84,96,6
85,97,6
86,98,6
87,99,6
88,100,6
89,100,6
90,101,6
91,107,6
92,107,6
93,108,6
94,110,6
95,112,6
96,114,6
97,114,6
98,118,6
99,119,6
100,119,6
101,119,6
102,120,6
103,122,6
104,123,6
105,123,7
106,123,7
107,124,7
108,125,7
109,127,7
110,128,7
111,129,7
112,129,7
113,129,8
114,130,8
115,131,8
116,135,8
117,135,8
118,135,9
119,136,9
120,137,9
