ballCount,runs,wickets
0,0,0
1,4,0
2,4,0
3,5,0
4,6,0
5,8,0
6,8,0
7,8,0
8,12,0
9,12,0
10,13,0
11,14,0
12,15,0
13,19,0
14,23,0
15,23,0
16,23,0
17,24,0
18,30,0
19,31,0
20,32,0
21,32,0
22,36,0
23,40,0
24,40,0
25,41,0
26,42,0
27,42,0
28,42,0
29,43,0
30,44,0
31,50,0
32,51,0
33,52,0
34,53,0
35,57,0
36,58,0
37,59,0
38,60,0
39,64,0
40,65,0
41,65,0
42,68,0
43,69,0
44,70,0
45,71,0
46,71,1
47,72,1
48,74,1
49,75,1
50,76,1
51,77,1
52,77,2
53,78,2
54,80,2
55,80,2
56,81,2
57,81,2
58,81,3
59,81,3
60,81,3
61,81,3
62,81,3
63,81,3
64,82,3
65,83,3
66,84,3
67,90,3
68,90,3
69,90,3
70,92,3
71,93,3
72,94,3
73,95,3
74,96,3
75,102,3
76,102,3
77,108,3
78,114,3
79,115,3
80,116,3
81,117,3
82,123,3
83,129,3
84,130,3
85,137,3
86,141,3
87,146,3
88,150,3
89,152,3
90,153,3
91,159,3
92,159,3
93,163,3
94,164,3
95,165,3
96,169,3
97,169,3
98,170,3
99,170,4
100,170,4
101,171,4
102,171,4
103,172,4
104,179,4
105,183,4
106,185,4
107,187,4
108,188,4
109,194,4
110,200,4
111,202,4
112,202,5
113,203,5
114,203,6
115,203,6
116,207,6
117,211,6
118,211,6
119,217,6
120,219,6
