ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,6,0
5,6,0
6,6,0
7,6,0
8,7,0
9,9,0
10,9,0
11,9,0
12,9,0
13,10,0
14,14,0
15,20,0
16,20,0
17,21,0
18,22,0
19,24,0
20,25,0
21,29,0
22,30,0
23,34,0
24,34,0
25,34,0
26,35,0
27,36,0
28,37,0
29,41,0
30,42,0
31,42,0
32,43,0
33,43,0
34,44,0
35,49,0
36,50,0
37,51,0
38,52,0
39,53,0
40,54,0
41,55,0
42,56,0
43,56,0
44,57,0
45,58,0
46,59,0
47,60,0
48,61,0
49,61,1
50,62,1
51,63,1
52,64,1
53,64,1
54,65,1
55,66,1
56,67,1
57,67,1
58,73,1
59,74,1
60,80,1
61,80,1
62,84,1
63,88,1
64,89,1
65,90,1
66,97,1
67,99,1
68,99,1
69,100,1
70,101,1
71,102,1
72,104,1
73,106,1
74,112,1
75,113,1
76,113,1
77,114,1
78,116,1
79,117,1
80,124,1
81,124,2
82,125,2
83,125,2
84,125,2
85,125,2
86,126,2
87,127,2
88,128,2
89,130,2
90,131,2
91,135,2
92,137,2
93,137,2
94,138,2
95,138,2
96,139,2
97,145,2
98,145,2
99,146,2
100,146,2
101,147,2
102,153,2
103,154,2
104,156,2
105,160,2
106,161,2
107,168,2
108,172,2
109,172,2
110,176,2
111,177,2
112,178,2
113,184,2
114,185,2
115,186,2
116,188,2
117,189,2
118,190,2
119,192,2
120,192,3
