ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,2,0
5,2,0
6,8,0
7,10,0
8,10,0
9,10,1
10,10,1
11,10,1
12,10,1
13,10,2
14,10,2
15,10,2
16,10,2
17,10,2
18,11,2
19,13,2
20,14,2
21,19,2
22,20,2
23,20,2
24,20,2
25,20,2
26,26,2
27,27,2
28,27,2
29,31,2
30,32,2
31,33,2
32,33,2
33,34,2
34,34,2
35,34,2
36,35,2
37,36,2
38,37,2
39,43,2
40,44,2
41,45,2
42,45,2
43,49,2
44,49,2
45,55,2
46,55,2
47,59,2
48,60,2
49,64,2
50,65,2
51,67,2
52,68,2
53,69,2
54,69,2
55,69,2
56,70,2
57,72,2
58,73,2
59,77,2
60,77,2
61,82,2
62,82,2
63,83,2
64,88,2
65,88,2
66,89,2
67,95,2
68,95,2
69,96,2
70,97,2
71,98,2
72,100,2
73,101,2
74,102,2
75,102,2
76,102,2
77,102,2
78,102,3
79,103,3
80,104,3
81,105,3
82,106,3
83,112,3
84,113,3
85,114,3
86,116,3
87,116,3
88,117,3
89,118,3
90,119,3
91,120,3
92,121,3
93,125,3
94,126,3
95,130,3
96,131,4
97,133,4
98,134,4
99,135,4
100,136,4
101,138,4
102,144,4
103,145,4
104,146,4
105,148,4
106,150,4
107,150,4
108,150,5
109,151,5
110,157,5
111,159,5
112,165,5
113,166,5
114,166,5
115,168,5
116,168,5
117,169,5
118,170,5
119,171,5
120,177,5
