ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,2,0
4,3,0
5,3,0
6,7,0
7,11,0
8,12,0
9,13,0
10,17,0
11,21,0
12,23,0
13,23,0
14,23,0
15,23,1
16,23,1
17,23,1
18,27,1
19,28,1
20,28,1
21,28,2
22,29,2
23,29,2
24,33,2
25,33,2
26,33,2
27,33,2
28,34,2
29,34,2
30,35,2
31,36,2
32,36,2
33,40,2
34,40,2
35,42,2
36,43,2
37,43,2
38,44,2
39,44,2
40,44,2
41,45,2
42,46,2
43,47,2
44,47,3
45,48,3
46,49,3
47,50,3
48,50,3
49,50,3
50,51,3
51,52,3
52,52,3
53,53,3
54,53,3
55,54,3
56,56,3
57,58,3
58,60,3
59,61,3
60,62,3
61,66,3
62,67,3
63,67,3
64,68,3
65,68,3
66,69,3
67,70,3
68,71,3
69,75,3
70,76,3
71,77,3
72,81,3
73,85,3
74,89,3
75,92,3
76,92,4
77,92,4
78,93,4
79,93,4
80,94,4
81,95,4
82,96,4
83,96,4
84,97,4
85,98,4
86,104,4
87,108,4
88,109,4
89,110,4
90,111,4
91,112,4
92,112,4
93,113,4
94,114,4
95,115,4
96,116,4
97,117,4
98,117,4
99,118,4
100,120,4
101,124,4
102,126,4
103,127,4
104,133,4
105,133,4
106,139,4
107,141,4
108,147,4
109,148,4
110,150,4
111,151,4
112,155,4
113,156,4
114,158,4
115,159,4
116,160,4
117,160,4
118,162,4
119,166,4
120,170,4
