ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,5,0
5,5,0
6,5,0
7,6,0
8,6,0
9,7,0
10,7,1
11,7,1
12,7,1
13,7,2
14,7,2
15,7,2
16,7,2
17,7,2
18,11,2
19,11,2
20,11,2
21,11,2
22,15,2
23,19,2
24,20,2
25,21,2
26,21,2
27,25,2
28,29,2
29,30,2
30,30,2
31,31,2
32,32,2
33,32,2
34,32,2
35,33,2
36,33,2
37,34,2
38,38,2
39,42,2
40,42,2
41,43,2
42,43,2
43,45,2
44,45,2
45,45,2
46,46,2
47,47,2
48,48,2
49,54,2
50,60,2
51,60,3
52,60,3
53,60,3
54,66,3
55,67,3
56,68,3
57,68,3
58,69,3
59,69,3
60,71,3
61,77,3
62,78,3
63,79,3
64,79,3
65,80,3
66,81,3
67,87,3
68,89,3
69,95,3
70,96,3
71,97,3
72,98,3
73,99,3
74,110,3
75,110,3
76,111,3
77,111,3
78,117,3
79,117,3
80,118,3
81,119,3
82,123,3
83,123,4
84,124,4
85,125,4
86,129,4
87,133,4
88,134,4
89,135,4
90,136,4
91,137,5
92,137,5
93,137,6
94,141,6
95,142,6
96,143,6
97,144,6
98,145,6
99,145,6
100,146,6
101,146,6
102,150,6
103,151,6
104,151,6
105,152,6
106,153,6
107,154,6
108,155,6
109,159,6
110,160,6
111,167,6
112,173,6
113,177,6
114,178,6
115,182,6
116,183,6
117,185,6
118,187,6
119,188,6
120,188,7
