ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,5,0
4,5,0
5,5,0
6,5,0
7,7,0
8,11,0
9,11,1
10,11,1
11,12,1
12,16,1
13,16,1
14,20,1
15,20,1
16,21,1
17,22,1
18,22,1
19,23,1
20,23,1
21,23,1
22,23,1
23,27,1
24,28,1
25,28,1
26,29,1
27,29,1
28,30,1
29,32,1
30,34,1
31,35,1
32,36,1
33,37,1
34,37,1
35,38,1
36,39,1
37,40,1
38,41,1
39,43,1
40,44,1
41,46,1
42,47,1
43,47,1
44,47,1
45,49,1
46,50,1
47,51,1
48,52,1
49,53,1
50,57,1
51,57,1
52,61,1
53,63,1
54,64,1
55,64,1
56,64,2
57,66,2
58,67,2
59,67,2
60,68,2
61,72,2
62,73,2
63,73,2
64,74,2
65,75,2
66,76,2
67,77,2
68,81,2
69,82,2
70,83,2
71,83,2
72,83,2
73,84,2
74,84,2
75,85,2
76,85,2
77,85,2
78,86,2
79,87,2
80,88,2
81,89,2
82,89,2
83,89,2
84,90,2
85,96,2
86,100,2
87,100,2
88,100,2
89,100,3
90,101,3
91,101,3
92,101,3
93,101,3
94,105,3
95,106,3
96,107,3
97,111,3
98,112,3
99,115,3
100,115,3
101,115,4
102,116,4
103,116,4
104,117,4
105,121,4
106,121,4
107,122,4
108,123,4
109,125,4
110,126,4
111,129,4
112,130,4
113,132,4
114,133,4
115,138,4
