ballCount,runs,wickets
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,5,0
8,5,0
9,6,0
10,6,0
11,6,0
12,6,0
13,12,0
14,16,0
15,16,0
16,17,0
17,18,0
18,18,0
19,18,0
20,24,0
21,30,0
22,31,0
23,32,0
24,32,0
25,32,1
26,32,1
27,32,1
28,33,1
29,33,1
30,34,1
31,35,1
32,36,1
33,36,1
34,36,1
35,37,1
36,38,1
37,39,1
38,45,1
39,46,1
40,47,1
41,48,1
42,49,1
43,50,1
44,50,1
45,50,1
46,50,1
47,51,1
48,52,1
49,53,1
50,53,1
51,53,1
52,53,1
53,54,1
54,55,1
55,56,1
56,58,1
57,62,1
58,63,1
59,64,1
60,65,1
61,66,1
62,68,1
63,68,1
64,68,1
65,69,1
66,70,1
67,70,1
68,71,1
69,71,2
70,73,2
71,73,2
72,73,2
73,74,2
74,74,2
75,74,2
76,75,2
77,76,2
78,77,2
79,78,2
80,79,2
81,81,2
82,81,2
83,82,2
84,83,2
85,83,3
86,83,3
87,87,3
88,88,3
89,89,3
90,90,3
91,90,3
92,90,4
93,91,4
94,92,4
95,92,4
96,92,4
97,92,4
98,93,4
99,95,4
100,97,4
101,98,4
102,99,4
103,100,4
104,106,4
105,107,4
106,107,4
107,108,4
108,114,4
109,116,4
110,117,4
111,117,5
112,118,5
113,119,5
114,120,5
115,121,5
116,125,5
117,127,5
118,128,5
119,129,5
120,135,5
