ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,6,0
6,7,0
7,11,0
8,11,0
9,11,0
10,12,0
11,12,0
12,12,0
13,13,0
14,19,0
15,19,1
16,20,1
17,20,1
18,20,1
19,21,1
20,22,1
21,23,1
22,23,1
23,24,1
24,25,1
25,25,1
26,25,1
27,26,1
28,27,1
29,31,1
30,32,1
31,32,1
32,33,1
33,33,1
34,34,1
35,35,1
36,36,1
37,42,1
38,42,1
39,44,1
40,45,1
41,46,1
42,46,1
43,46,1
44,47,1
45,48,1
46,48,1
47,49,1
48,50,1
49,54,1
50,54,1
51,56,1
52,57,1
53,57,1
54,59,1
55,59,1
56,60,1
57,60,1
58,61,1
59,61,1
60,62,1
61,62,2
62,62,3
63,62,3
64,62,3
65,62,3
66,62,3
67,63,3
68,64,3
69,65,3
70,65,3
71,66,3
72,69,3
73,69,4
74,69,4
75,69,4
76,70,4
77,71,4
78,71,4
79,72,4
80,72,4
81,73,4
82,77,4
83,83,4
84,84,4
85,85,4
86,89,4
87,90,4
88,91,5
89,92,5
90,92,5
91,93,5
92,95,5
93,96,5
94,96,6
95,96,7
96,96,7
97,97,7
98,98,7
99,99,7
100,100,7
101,102,7
102,102,7
103,108,7
104,109,7
105,113,7
106,114,7
107,116,7
108,117,7
109,121,7
110,125,7
111,126,7
112,126,7
113,127,7
114,133,7
115,139,7
116,140,7
117,144,7
118,144,8
119,145,8
120,145,8
