ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,2,0
4,2,0
5,3,0
6,3,0
7,4,0
8,4,0
9,4,0
10,4,0
11,4,0
12,8,0
13,9,0
14,15,0
15,16,0
16,20,0
17,21,0
18,21,0
19,27,0
20,27,0
21,29,0
22,33,0
23,39,0
24,39,0
25,40,0
26,44,0
27,45,0
28,46,0
29,52,0
30,52,0
31,53,0
32,54,0
33,55,0
34,56,0
35,56,0
36,56,0
37,56,0
38,57,0
39,61,0
40,62,0
41,63,0
42,67,0
43,67,0
44,68,0
45,68,0
46,69,0
47,71,0
48,71,0
49,77,0
50,77,1
51,77,1
52,79,1
53,80,1
54,81,1
55,82,1
56,86,1
57,90,1
58,91,1
59,91,1
60,91,1
61,91,1
62,92,1
63,92,1
64,93,1
65,94,1
66,100,1
67,100,2
68,101,2
69,103,2
70,103,2
71,103,2
72,109,2
73,110,2
74,111,2
75,112,2
76,113,2
77,113,3
78,113,3
79,113,4
80,114,4
81,115,4
82,116,4
83,117,4
84,117,5
85,118,5
86,118,5
87,118,5
88,118,5
89,119,5
90,120,5
91,121,5
92,122,5
93,123,5
94,124,5
95,125,5
96,126,5
97,127,5
98,127,6
99,128,6
100,128,6
101,128,6
102,129,6
103,130,6
104,130,6
105,134,6
106,134,6
107,136,6
108,137,6
109,138,6
110,139,6
111,139,6
112,143,6
113,145,6
114,146,6
115,146,6
116,146,7
117,146,8
118,147,8
119,149,8
120,149,9
