ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,4,0
4,4,0
5,5,0
6,5,0
7,7,0
8,8,0
9,9,0
10,9,0
11,9,0
12,9,0
13,13,0
14,13,0
15,17,0
16,17,0
17,18,0
18,18,0
19,19,0
20,20,0
21,24,0
22,28,0
23,28,0
24,28,0
25,30,0
26,34,0
27,34,0
28,40,0
29,41,0
30,42,0
31,46,0
32,47,0
33,48,0
34,52,0
35,52,0
36,52,0
37,52,0
38,58,0
39,59,0
40,60,0
41,61,0
42,63,0
43,63,0
44,64,0
45,65,0
46,66,0
47,67,0
48,68,0
49,74,0
50,74,1
51,74,1
52,75,1
53,77,1
54,78,1
55,79,1
56,79,1
57,79,1
58,79,1
59,83,1
60,89,1
61,90,1
62,94,1
63,95,1
64,99,1
65,100,1
66,101,1
67,102,1
68,102,1
69,102,2
70,103,2
71,104,2
72,106,2
73,108,2
74,109,2
75,109,2
76,110,2
77,111,2
78,112,2
79,113,2
80,113,2
81,113,2
82,114,2
83,115,2
84,115,2
85,119,2
86,119,3
87,123,3
88,125,3
89,126,3
90,127,3
91,128,3
92,129,3
93,131,3
94,131,3
95,131,3
96,132,3
97,133,3
98,135,3
99,138,3
100,138,4
101,139,4
102,141,4
103,142,5
104,142,5
105,142,6
106,144,6
107,145,6
108,146,6
109,147,6
110,148,6
111,154,6
112,160,6
113,164,6
114,168,6
115,168,7
116,168,7
117,171,7
118,171,7
119,171,8
120,172,8
