ballCount,runs,wickets
0,0,0
1,1,0
2,1,0
3,2,0
4,2,0
5,2,0
6,3,0
7,4,0
8,4,0
9,4,0
10,5,0
11,6,0
12,7,0
13,11,0
14,12,0
15,13,0
16,19,0
17,19,0
18,19,0
19,25,0
20,27,0
21,29,0
22,30,0
23,33,0
24,33,0
25,39,0
26,40,0
27,44,0
28,44,0
29,45,0
30,46,0
31,46,0
32,47,0
33,47,0
34,47,0
35,48,0
36,49,0
37,50,0
38,51,0
39,52,0
40,53,0
41,55,0
42,56,0
43,57,0
44,61,0
45,62,0
46,62,0
47,63,0
48,67,0
49,69,0
50,70,0
51,71,0
52,71,0
53,71,0
54,72,0
55,72,0
56,73,0
57,77,0
58,77,0
59,77,0
60,81,0
61,82,0
62,84,0
63,90,0
64,91,0
65,91,1
66,92,1
67,92,1
68,92,1
69,93,1
70,93,1
71,93,1
72,94,1
73,96,1
74,97,1
75,99,1
76,99,1
77,99,2
78,100,2
79,100,2
80,101,2
81,101,2
82,101,2
83,101,2
84,102,2
85,102,2
86,103,2
87,107,2
88,108,2
89,112,2
90,113,2
91,114,2
92,114,3
93,120,3
94,121,3
95,121,4
96,121,4
97,125,4
98,126,4
99,126,4
100,127,4
101,127,5
102,128,5
103,130,5
104,131,5
105,131,5
106,132,5
107,138,5
108,138,5
109,138,5
110,139,5
111,143,5
112,143,5
113,145,5
114,146,5
115,146,6
116,148,6
117,149,6
118,151,6
119,157,6
120,158,6
