ballCount,runs,wickets
0,0,0
1,0,0
2,0,0
3,1,0
4,1,0
5,2,0
6,3,0
7,4,0
8,4,0
9,4,0
10,4,0
11,4,0
12,5,0
13,5,0
14,9,0
15,13,0
16,13,1
17,13,1
18,13,2
19,17,2
20,17,2
21,17,3
22,18,3
23,18,3
24,18,3
25,19,3
26,19,3
27,20,3
28,20,3
29,20,3
30,21,3
31,21,3
32,25,3
33,25,3
34,25,3
35,25,3
36,26,3
37,26,3
38,26,3
39,27,3
40,28,3
41,30,3
42,31,3
43,35,3
44,36,3
45,36,3
46,36,4
47,36,4
48,36,4
49,37,4
50,38,4
51,38,4
52,39,4
53,40,4
54,41,4
55,42,4
56,42,5
57,43,5
58,47,5
59,51,5
60,52,5
61,53,5
62,54,5
63,54,5
64,54,5
65,55,5
66,56,5
67,57,5
68,57,5
69,57,5
70,57,5
71,58,5
72,58,5
73,59,5
74,63,5
75,67,5
76,71,5
77,72,5
78,73,5
79,74,5
80,75,5
81,79,5
82,80,5
83,81,5
84,85,5
85,86,5
86,88,5
87,89,5
88,90,5
89,90,6
90,90,6
91,91,6
92,92,6
93,98,6
94,104,6
95,104,7
96,105,7
97,106,7
98,106,7
99,112,7
100,112,7
101,113,7
102,114,7
103,115,7
104,116,7
105,117,7
106,119,7
107,120,7
108,121,7
109,127,7
110,127,7
111,127,7
112,129,7
113,135,7
114,136,7
115,138,7
116,144,7
117,144,7
118,150,7
