ballCount,runs,wickets
0,0,0
1,0,0
2,4,0
3,4,0
4,4,1
5,4,1
6,4,1
7,8,1
8,8,1
9,14,1
10,14,1
11,15,1
12,15,1
13,16,1
14,16,1
15,22,1
16,26,1
17,27,1
18,27,1
19,28,1
20,29,1
21,29,1
22,29,1
23,29,1
24,33,1
25,33,1
26,34,1
27,34,1
28,40,1
29,41,1
30,42,1
31,43,1
32,44,1
33,45,1
34,45,1
35,49,1
36,49,1
37,50,1
38,50,1
39,51,1
40,52,1
41,52,1
42,53,1
43,53,1
44,59,1
45,60,1
46,61,1
47,61,1
48,61,1
49,62,1
50,68,1
51,69,1
52,70,1
53,71,1
54,77,1
55,83,1
56,84,1
57,86,1
58,87,1
59,91,1
60,95,1
61,101,1
62,107,1
63,111,1
64,112,1
65,112,2
66,112,2
67,113,2
68,114,2
69,115,2
70,116,2
71,116,3
72,116,4
73,117,4
74,118,4
75,118,4
76,118,4
77,118,4
78,118,4
79,119,4
80,119,4
81,121,4
82,125,4
83,125,4
84,126,4
85,127,4
86,127,4
87,129,4
88,135,4
89,135,4
90,136,4
91,137,4
92,138,4
93,139,4
94,141,4
95,147,4
96,153,4
97,154,4
98,155,4
99,159,4
100,161,4
101,163,4
102,174,4
103,175,4
104,176,4
105,177,4
106,183,4
107,187,4
108,194,4
109,196,4
110,197,4
111,198,4
112,199,4
113,203,4
114,204,4
115,205,4
116,206,4
117,208,4
118,208,4
119,214,4
120,218,4
